 x1	  y1
0.0135	 101.417
0.01351	 101.417
0.01352	 101.417
0.01353	 101.417
0.01354	 101.417
0.01355	 101.417
0.01356	 101.417
0.01357	 101.417
0.01358	 101.417
0.01359	 101.417
0.0136	 101.417
0.01361	 101.417
0.01362	 101.417
0.01363	 101.417
0.01364	 101.417
0.01365	 101.417
0.01366	 101.417
0.01367	 101.417
0.01368	 101.417
0.01369	 101.417
0.0137	 101.417
0.01371	 101.417
0.01372	 101.417
0.01373	 101.417
0.01374	 101.417
0.01375	 101.417
0.01376	 101.417
0.01377	 101.417
0.01378	 101.417
0.01379	 101.417
0.0138	 101.417
0.01381	 101.417
0.01382	 101.417
0.01383	 101.417
0.01384	 101.417
0.01385	 101.417
0.01386	 101.417
0.01387	 101.417
0.01388	 101.417
0.01389	 101.417
0.0139	 101.417
0.01391	 101.417
0.01392	 101.417
0.01393	 101.417
0.01394	 101.417
0.01395	 101.417
0.01396	 101.417
0.01397	 101.417
0.01398	 101.417
0.01399	 101.417
0.014	 101.417
0.01401	 101.417
0.01402	 101.417
0.01403	 101.417
0.01404	 101.417
0.01405	 101.417
0.01406	 101.417
0.01407	 101.417
0.01408	 101.417
0.01409	 101.417
0.0141	 101.417
0.01411	 101.417
0.01412	 101.417
0.01413	 101.417
0.01414	 101.417
0.01415	 101.417
0.01416	 101.417
0.01417	 101.417
0.01418	 101.417
0.01419	 101.417
0.0142	 101.417
0.01421	 101.417
0.01422	 101.417
0.01423	 101.417
0.01424	 101.417
0.01425	 101.417
0.01426	 101.417
0.01427	 101.417
0.01428	 101.417
0.01429	 101.417
0.0143	 101.417
0.01431	 101.417
0.01432	 101.417
0.01433	 101.417
0.01434	 101.417
0.01435	 101.417
0.01436	 101.417
0.01437	 101.417
0.01438	 101.417
0.01439	 101.417
0.0144	 101.417
0.01441	 101.417
0.01442	 101.417
0.01443	 101.417
0.01444	 101.417
0.01445	 101.417
0.01446	 101.417
0.01447	 101.417
0.01448	 101.417
0.01449	 101.417
0.0145	 101.417
0.01451	 101.417
0.01452	 101.417
0.01453	 101.417
0.01454	 101.417
0.01455	 101.417
0.01456	 101.417
0.01457	 101.417
0.01458	 101.417
0.01459	 101.417
0.0146	 101.417
0.01461	 101.417
0.01462	 101.417
0.01463	 101.417
0.01464	 101.417
0.01465	 101.417
0.01466	 101.417
0.01467	 101.417
0.01468	 101.417
0.01469	 101.417
0.0147	 101.417
0.01471	 101.417
0.01472	 101.417
0.01473	 101.417
0.01474	 101.417
0.01475	 101.417
0.01476	 101.417
0.01477	 101.417
0.01478	 101.417
0.01479	 101.417
0.0148	 101.417
0.01481	 101.417
0.01482	 101.417
0.01483	 101.417
0.01484	 101.417
0.01485	 101.417
0.01486	 101.417
0.01487	 101.417
0.01488	 101.417
0.01489	 101.417
0.0149	 101.417
0.01491	 101.417
0.01492	 101.417
0.01493	 101.417
0.01494	 101.417
0.01495	 101.417
0.01496	 101.417
0.01497	 101.417
0.01498	 101.417
0.01499	 101.417
0.015	 101.417
0.01501	 101.417
0.01502	 101.417
0.01503	 101.417
0.01504	 101.417
0.01505	 101.417
0.01506	 101.417
0.01507	 101.417
0.01508	 101.417
0.01509	 101.417
0.0151	 101.417
0.01511	 101.417
0.01512	 101.417
0.01513	 101.417
0.01514	 101.417
0.01515	 101.417
0.01516	 101.417
0.01517	 101.417
0.01518	 101.417
0.01519	 101.417
0.0152	 101.417
0.01521	 101.417
0.01522	 101.417
0.01523	 101.417
0.01524	 101.417
0.01525	 101.417
0.01526	 101.417
0.01527	 101.417
0.01528	 101.417
0.01529	 101.417
0.0153	 101.417
0.01531	 101.417
0.01532	 101.417
0.01533	 101.417
0.01534	 101.417
0.01535	 101.417
0.01536	 101.417
0.01537	 101.417
0.01538	 101.417
0.01539	 101.417
0.0154	 101.417
0.01541	 101.417
0.01542	 101.417
0.01543	 101.417
0.01544	 101.417
0.01545	 101.417
0.01546	 101.417
0.01547	 101.417
0.01548	 101.417
0.01549	 101.417
0.0155	 101.417
0.01551	 101.417
0.01552	 101.417
0.01553	 101.417
0.01554	 101.417
0.01555	 101.417
0.01556	 101.417
0.01557	 101.417
0.01558	 101.417
0.01559	 101.417
0.0156	 101.417
0.01561	 101.417
0.01562	 101.417
0.01563	 101.417
0.01564	 101.417
0.01565	 101.417
0.01566	 101.417
0.01567	 101.417
0.01568	 101.417
0.01569	 101.417
0.0157	 101.417
0.01571	 101.417
0.01572	 101.417
0.01573	 101.417
0.01574	 101.417
0.01575	 101.417
0.01576	 101.417
0.01577	 101.417
0.01578	 101.417
0.01579	 101.417
0.0158	 101.417
0.01581	 101.417
0.01582	 101.417
0.01583	 101.417
0.01584	 101.417
0.01585	 101.417
0.01586	 101.417
0.01587	 101.417
0.01588	 101.417
0.01589	 101.417
0.0159	 101.417
0.01591	 101.417
0.01592	 101.417
0.01593	 101.417
0.01594	 101.417
0.01595	 101.417
0.01596	 101.417
0.01597	 101.417
0.01598	 101.417
0.01599	 101.417
0.016	 101.417
0.01601	 101.417
0.01602	 101.417
0.01603	 101.417
0.01604	 101.417
0.01605	 101.417
0.01606	 101.417
0.01607	 101.417
0.01608	 101.417
0.01609	 101.417
0.0161	 101.417
0.01611	 101.417
0.01612	 101.417
0.01613	 101.417
0.01614	 101.417
0.01615	 101.417
0.01616	 101.417
0.01617	 101.417
0.01618	 101.417
0.01619	 101.417
0.0162	 101.417
0.01621	 101.417
0.01622	 101.417
0.01623	 101.417
0.01624	 101.417
0.01625	 101.417
0.01626	 101.417
0.01627	 101.417
0.01628	 101.417
0.01629	 101.417
0.0163	 101.417
0.01631	 101.417
0.01632	 101.417
0.01633	 101.417
0.01634	 101.417
0.01635	 101.417
0.01636	 101.417
0.01637	 101.417
0.01638	 101.417
0.01639	 101.417
0.0164	 101.417
0.01641	 101.417
0.01642	 101.417
0.01643	 101.417
0.01644	 101.417
0.01645	 101.417
0.01646	 101.417
0.01647	 101.417
0.01648	 101.417
0.01649	 101.417
0.0165	 101.417
0.01651	 101.417
0.01652	 101.417
0.01653	 101.417
0.01654	 101.417
0.01655	 101.417
0.01656	 101.417
0.01657	 101.417
0.01658	 101.417
0.01659	 101.417
0.0166	 101.417
0.01661	 101.417
0.01662	 101.417
0.01663	 101.417
0.01664	 101.417
0.01665	 101.417
0.01666	 101.417
0.01667	 101.417
0.01668	 101.417
0.01669	 101.417
0.0167	 101.417
0.01671	 101.417
0.01672	 101.417
0.01673	 101.417
0.01674	 101.417
0.01675	 101.417
0.01676	 101.417
0.01677	 101.417
0.01678	 101.417
0.01679	 101.417
0.0168	 101.417
0.01681	 101.417
0.01682	 101.417
0.01683	 101.417
0.01684	 101.417
0.01685	 101.417
0.01686	 101.417
0.01687	 101.417
0.01688	 101.417
0.01689	 101.417
0.0169	 101.417
0.01691	 101.417
0.01692	 101.417
0.01693	 101.417
0.01694	 101.417
0.01695	 101.417
0.01696	 101.417
0.01697	 101.417
0.01698	 101.417
0.01699	 101.417
0.017	 101.417
0.01701	 101.417
0.01702	 101.417
0.01703	 101.417
0.01704	 101.417
0.01705	 101.417
0.01706	 101.417
0.01707	 101.417
0.01708	 101.417
0.01709	 101.417
0.0171	 101.417
0.01711	 101.417
0.01712	 101.417
0.01713	 101.417
0.01714	 101.417
0.01715	 101.417
0.01716	 101.417
0.01717	 101.417
0.01718	 101.417
0.01719	 101.417
0.0172	 101.417
0.01721	 101.417
0.01722	 101.417
0.01723	 101.417
0.01724	 101.417
0.01725	 101.417
0.01726	 101.417
0.01727	 101.417
0.01728	 101.417
0.01729	 101.417
0.0173	 101.417
0.01731	 101.417
0.01732	 101.417
0.01733	 101.417
0.01734	 101.417
0.01735	 101.417
0.01736	 101.417
0.01737	 101.417
0.01738	 101.417
0.01739	 101.417
0.0174	 101.417
0.01741	 101.417
0.01742	 101.417
0.01743	 101.417
0.01744	 101.417
0.01745	 101.417
0.01746	 101.417
0.01747	 101.417
0.01748	 101.417
0.01749	 101.417
0.0175	 101.417
0.01751	 101.417
0.01752	 101.417
0.01753	 101.417
0.01754	 101.417
0.01755	 101.417
0.01756	 101.417
0.01757	 101.417
0.01758	 101.417
0.01759	 101.417
0.0176	 101.417
0.01761	 101.417
0.01762	 101.417
0.01763	 101.417
0.01764	 101.417
0.01765	 101.417
0.01766	 101.417
0.01767	 101.417
0.01768	 101.417
0.01769	 101.417
0.0177	 101.417
0.01771	 101.417
0.01772	 101.417
0.01773	 101.417
0.01774	 101.417
0.01775	 101.417
0.01776	 101.417
0.01777	 101.417
0.01778	 101.417
0.01779	 101.417
0.0178	 101.417
0.01781	 101.417
0.01782	 101.417
0.01783	 101.417
0.01784	 101.417
0.01785	 101.417
0.01786	 101.417
0.01787	 101.417
0.01788	 101.417
0.01789	 101.417
0.0179	 101.417
0.01791	 101.417
0.01792	 101.417
0.01793	 101.417
0.01794	 101.417
0.01795	 101.417
0.01796	 101.417
0.01797	 101.417
0.01798	 101.417
0.01799	 101.417
0.018	 101.417
0.01801	 101.417
0.01802	 101.417
0.01803	 101.417
0.01804	 101.417
0.01805	 101.417
0.01806	 101.417
0.01807	 101.417
0.01808	 101.417
0.01809	 101.417
0.0181	 101.417
0.01811	 101.417
0.01812	 101.417
0.01813	 101.417
0.01814	 101.417
0.01815	 101.417
0.01816	 101.417
0.01817	 101.417
0.01818	 101.417
0.01819	 101.417
0.0182	 101.417
0.01821	 101.417
0.01822	 101.417
0.01823	 101.417
0.01824	 101.417
0.01825	 101.417
0.01826	 101.417
0.01827	 101.417
0.01828	 101.417
0.01829	 101.417
0.0183	 101.417
0.01831	 101.417
0.01832	 101.417
0.01833	 101.417
0.01834	 101.417
0.01835	 101.417
0.01836	 101.417
0.01837	 101.417
0.01838	 101.417
0.01839	 101.417
0.0184	 101.417
0.01841	 101.417
0.01842	 101.417
0.01843	 101.417
0.01844	 101.417
0.01845	 101.417
0.01846	 101.417
0.01847	 101.417
0.01848	 101.417
0.01849	 101.417
0.0185	 101.417
0.01851	 101.417
0.01852	 101.417
0.01853	 101.417
0.01854	 101.417
0.01855	 101.417
0.01856	 101.417
0.01857	 101.417
0.01858	 101.417
0.01859	 101.417
0.0186	 101.417
0.01861	 101.417
0.01862	 101.417
0.01863	 101.417
0.01864	 101.417
0.01865	 101.417
0.01866	 101.417
0.01867	 101.417
0.01868	 101.417
0.01869	 101.417
0.0187	 101.417
0.01871	 101.417
0.01872	 101.417
0.01873	 101.417
0.01874	 101.417
0.01875	 101.417
0.01876	 101.417
0.01877	 101.417
0.01878	 101.417
0.01879	 101.417
0.0188	 101.417
0.01881	 101.417
0.01882	 101.417
0.01883	 101.417
0.01884	 101.417
0.01885	 101.417
0.01886	 101.417
0.01887	 101.417
0.01888	 101.417
0.01889	 101.417
0.0189	 101.417
0.01891	 101.417
0.01892	 101.417
0.01893	 101.417
0.01894	 101.417
0.01895	 101.417
0.01896	 101.417
0.01897	 101.417
0.01898	 101.417
0.01899	 101.417
0.019	 101.417
0.01901	 101.417
0.01902	 101.417
0.01903	 101.417
0.01904	 101.417
0.01905	 101.417
0.01906	 101.417
0.01907	 101.417
0.01908	 101.417
0.01909	 101.417
0.0191	 101.417
0.01911	 101.417
0.01912	 101.417
0.01913	 101.417
0.01914	 101.417
0.01915	 101.417
0.01916	 101.417
0.01917	 101.417
0.01918	 101.417
0.01919	 101.417
0.0192	 101.417
0.01921	 101.417
0.01922	 101.417
0.01923	 101.417
0.01924	 101.417
0.01925	 101.417
0.01926	 101.417
0.01927	 101.417
0.01928	 101.417
0.01929	 101.417
0.0193	 101.417
0.01931	 101.417
0.01932	 101.417
0.01933	 101.417
0.01934	 101.417
0.01935	 101.417
0.01936	 101.417
0.01937	 101.417
0.01938	 101.417
0.01939	 101.417
0.0194	 101.417
0.01941	 101.417
0.01942	 101.417
0.01943	 101.417
0.01944	 101.417
0.01945	 101.417
0.01946	 101.417
0.01947	 101.417
0.01948	 101.417
0.01949	 101.417
0.0195	 101.417
0.01951	 101.417
0.01952	 101.417
0.01953	 101.417
0.01954	 101.417
0.01955	 101.417
0.01956	 101.417
0.01957	 101.417
0.01958	 101.417
0.01959	 101.417
0.0196	 101.417
0.01961	 101.417
0.01962	 101.417
0.01963	 101.417
0.01964	 101.417
0.01965	 101.417
0.01966	 101.417
0.01967	 101.417
0.01968	 101.417
0.01969	 101.417
0.0197	 101.417
0.01971	 101.417
0.01972	 101.417
0.01973	 101.417
0.01974	 101.417
0.01975	 101.417
0.01976	 101.417
0.01977	 101.417
0.01978	 101.417
0.01979	 101.417
0.0198	 101.417
0.01981	 101.417
0.01982	 101.417
0.01983	 101.417
0.01984	 101.417
0.01985	 101.417
0.01986	 101.417
0.01987	 101.417
0.01988	 101.417
0.01989	 101.417
0.0199	 101.417
0.01991	 101.417
0.01992	 101.417
0.01993	 101.417
0.01994	 101.417
0.01995	 101.417
0.01996	 101.417
0.01997	 101.417
0.01998	 101.417
0.01999	 101.417
0.02	 101.417
0.02001	 101.417
0.02002	 101.417
0.02003	 101.417
0.02004	 101.417
0.02005	 101.417
0.02006	 101.417
0.02007	 101.417
0.02008	 101.417
0.02009	 101.417
0.0201	 101.417
0.02011	 101.417
0.02012	 101.417
0.02013	 101.417
0.02014	 101.417
0.02015	 101.417
0.02016	 101.417
0.02017	 101.417
0.02018	 101.417
0.02019	 101.417
0.0202	 101.417
0.02021	 101.417
0.02022	 101.417
0.02023	 101.417
0.02024	 101.417
0.02025	 101.417
0.02026	 101.417
0.02027	 101.417
0.02028	 101.417
0.02029	 101.417
0.0203	 101.417
0.02031	 101.417
0.02032	 101.417
0.02033	 101.417
0.02034	 101.417
0.02035	 101.417
0.02036	 101.417
0.02037	 101.417
0.02038	 101.417
0.02039	 101.417
0.0204	 101.417
0.02041	 101.417
0.02042	 101.417
0.02043	 101.417
0.02044	 101.417
0.02045	 101.417
0.02046	 101.417
0.02047	 101.417
0.02048	 101.417
0.02049	 101.417
0.0205	 101.417
0.02051	 101.417
0.02052	 101.417
0.02053	 101.417
0.02054	 101.417
0.02055	 101.417
0.02056	 101.417
0.02057	 101.417
0.02058	 101.417
0.02059	 101.417
0.0206	 101.417
0.02061	 101.417
0.02062	 101.417
0.02063	 101.417
0.02064	 101.417
0.02065	 101.417
0.02066	 101.417
0.02067	 101.417
0.02068	 101.417
0.02069	 101.417
0.0207	 101.417
0.02071	 101.417
0.02072	 101.417
0.02073	 101.417
0.02074	 101.417
0.02075	 101.417
0.02076	 101.417
0.02077	 101.417
0.02078	 101.417
0.02079	 101.417
0.0208	 101.417
0.02081	 101.417
0.02082	 101.417
0.02083	 101.417
0.02084	 101.417
0.02085	 101.417
0.02086	 101.417
0.02087	 101.417
0.02088	 101.417
0.02089	 101.417
0.0209	 101.417
0.02091	 101.417
0.02092	 101.417
0.02093	 101.417
0.02094	 101.417
0.02095	 101.417
0.02096	 101.417
0.02097	 101.417
0.02098	 101.417
0.02099	 101.417
0.021	 101.417
0.02101	 101.417
0.02102	 101.417
0.02103	 101.417
0.02104	 101.417
0.02105	 101.417
0.02106	 101.417
0.02107	 101.417
0.02108	 101.417
0.02109	 101.417
0.0211	 101.417
0.02111	 101.417
0.02112	 101.417
0.02113	 101.417
0.02114	 101.417
0.02115	 101.417
0.02116	 101.417
0.02117	 101.417
0.02118	 101.417
0.02119	 101.417
0.0212	 101.417
0.02121	 101.417
0.02122	 101.417
0.02123	 101.417
0.02124	 101.417
0.02125	 101.417
0.02126	 101.417
0.02127	 101.417
0.02128	 101.417
0.02129	 101.417
0.0213	 101.417
0.02131	 101.417
0.02132	 101.417
0.02133	 101.417
0.02134	 101.417
0.02135	 101.417
0.02136	 101.417
0.02137	 101.417
0.02138	 101.417
0.02139	 101.417
0.0214	 101.417
0.02141	 101.417
0.02142	 101.417
0.02143	 101.417
0.02144	 101.417
0.02145	 101.417
0.02146	 101.417
0.02147	 101.417
0.02148	 101.417
0.02149	 101.417
0.0215	 101.417
0.02151	 101.417
0.02152	 101.417
0.02153	 101.417
0.02154	 101.417
0.02155	 101.417
0.02156	 101.417
0.02157	 101.417
0.02158	 101.417
0.02159	 101.417
0.0216	 101.417
0.02161	 101.417
0.02162	 101.417
0.02163	 101.417
0.02164	 101.417
0.02165	 101.417
0.02166	 101.417
0.02167	 101.417
0.02168	 101.417
0.02169	 101.417
0.0217	 101.417
0.02171	 101.417
0.02172	 101.417
0.02173	 101.417
0.02174	 101.417
0.02175	 101.417
0.02176	 101.417
0.02177	 101.417
0.02178	 101.417
0.02179	 101.417
0.0218	 101.417
0.02181	 101.417
0.02182	 101.417
0.02183	 101.417
0.02184	 101.417
0.02185	 101.417
0.02186	 101.417
0.02187	 101.417
0.02188	 101.417
0.02189	 101.417
0.0219	 101.417
0.02191	 101.417
0.02192	 101.417
0.02193	 101.417
0.02194	 101.417
0.02195	 101.417
0.02196	 101.417
0.02197	 101.417
0.02198	 101.417
0.02199	 101.417
0.022	 101.417
0.02201	 101.417
0.02202	 101.417
0.02203	 101.417
0.02204	 101.417
0.02205	 101.417
0.02206	 101.417
0.02207	 101.417
0.02208	 101.417
0.02209	 101.417
0.0221	 101.417
0.02211	 101.417
0.02212	 101.417
0.02213	 101.417
0.02214	 101.417
0.02215	 101.417
0.02216	 101.417
0.02217	 101.417
0.02218	 101.417
0.02219	 101.417
0.0222	 101.417
0.02221	 101.417
0.02222	 101.417
0.02223	 101.417
0.02224	 101.417
0.02225	 101.417
0.02226	 101.417
0.02227	 101.417
0.02228	 101.417
0.02229	 101.417
0.0223	 101.417
0.02231	 101.417
0.02232	 101.417
0.02233	 101.417
0.02234	 101.417
0.02235	 101.417
0.02236	 101.417
0.02237	 101.417
0.02238	 101.417
0.02239	 101.417
0.0224	 101.417
0.02241	 101.417
0.02242	 101.417
0.02243	 101.417
0.02244	 101.417
0.02245	 101.417
0.02246	 101.417
0.02247	 101.417
0.02248	 101.417
0.02249	 101.417
0.0225	 101.417
0.02251	 101.417
0.02252	 101.417
0.02253	 101.417
0.02254	 101.417
0.02255	 101.417
0.02256	 101.417
0.02257	 101.417
0.02258	 101.417
0.02259	 101.417
0.0226	 101.417
0.02261	 101.417
0.02262	 101.417
0.02263	 101.417
0.02264	 101.417
0.02265	 101.417
0.02266	 101.417
0.02267	 101.417
0.02268	 101.417
0.02269	 101.417
0.0227	 101.417
0.02271	 101.417
0.02272	 101.417
0.02273	 101.417
0.02274	 101.417
0.02275	 101.417
0.02276	 101.417
0.02277	 101.417
0.02278	 101.417
0.02279	 101.417
0.0228	 101.417
0.02281	 101.417
0.02282	 101.417
0.02283	 101.417
0.02284	 101.417
0.02285	 101.417
0.02286	 101.417
0.02287	 101.417
0.02288	 101.417
0.02289	 101.417
0.0229	 101.417
0.02291	 101.417
0.02292	 101.417
0.02293	 101.417
0.02294	 101.417
0.02295	 101.417
0.02296	 101.417
0.02297	 101.417
0.02298	 101.417
0.02299	 101.417
0.023	 101.417
0.02301	 101.417
0.02302	 101.417
0.02303	 101.417
0.02304	 101.417
0.02305	 101.417
0.02306	 101.417
0.02307	 101.417
0.02308	 101.417
0.02309	 101.417
0.0231	 101.417
0.02311	 101.417
0.02312	 101.417
0.02313	 101.417
0.02314	 101.417
0.02315	 101.417
0.02316	 101.417
0.02317	 101.417
0.02318	 101.417
0.02319	 101.417
0.0232	 101.417
0.02321	 101.417
0.02322	 101.417
0.02323	 101.417
0.02324	 101.417
0.02325	 101.417
0.02326	 101.417
0.02327	 101.417
0.02328	 101.417
0.02329	 101.417
0.0233	 101.417
0.02331	 101.417
0.02332	 101.417
0.02333	 101.417
0.02334	 101.417
0.02335	 101.417
0.02336	 101.417
0.02337	 101.417
0.02338	 101.417
0.02339	 101.417
0.0234	 101.417
0.02341	 101.417
0.02342	 101.417
0.02343	 101.417
0.02344	 101.417
0.02345	 101.417
0.02346	 101.417
0.02347	 101.417
0.02348	 101.417
0.02349	 101.417
0.0235	 101.417
0.02351	 101.417
0.02352	 101.417
0.02353	 101.417
0.02354	 101.417
0.02355	 101.417
0.02356	 101.417
0.02357	 101.417
0.02358	 101.417
0.02359	 101.417
0.0236	 101.417
0.02361	 101.417
0.02362	 101.417
0.02363	 101.417
0.02364	 101.417
0.02365	 101.417
0.02366	 101.417
0.02367	 101.417
0.02368	 101.417
0.02369	 101.417
0.0237	 101.417
0.02371	 101.417
0.02372	 101.417
0.02373	 101.417
0.02374	 101.417
0.02375	 101.417
0.02376	 101.417
0.02377	 101.417
0.02378	 101.417
0.02379	 101.417
0.0238	 101.417
0.02381	 101.417
0.02382	 101.417
0.02383	 101.417
0.02384	 101.417
0.02385	 101.417
0.02386	 101.417
0.02387	 101.417
0.02388	 101.417
0.02389	 101.417
0.0239	 101.417
0.02391	 101.417
0.02392	 101.417
0.02393	 101.417
0.02394	 101.417
0.02395	 101.417
0.02396	 101.417
0.02397	 101.417
0.02398	 101.417
0.02399	 101.417
0.024	 101.417
0.02401	 101.417
0.02402	 101.417
0.02403	 101.417
0.02404	 101.417
0.02405	 101.417
0.02406	 101.417
0.02407	 101.417
0.02408	 101.417
0.02409	 101.417
0.0241	 101.417
0.02411	 101.417
0.02412	 101.417
0.02413	 101.417
0.02414	 101.417
0.02415	 101.417
0.02416	 101.417
0.02417	 101.417
0.02418	 101.417
0.02419	 101.417
0.0242	 101.417
0.02421	 101.417
0.02422	 101.417
0.02423	 101.417
0.02424	 101.417
0.02425	 101.417
0.02426	 101.417
0.02427	 101.417
0.02428	 101.417
0.02429	 101.417
0.0243	 101.417
0.02431	 101.417
0.02432	 101.417
0.02433	 101.417
0.02434	 101.417
0.02435	 101.417
0.02436	 101.417
0.02437	 101.417
0.02438	 101.417
0.02439	 101.417
0.0244	 101.417
0.02441	 101.417
0.02442	 101.417
0.02443	 101.417
0.02444	 101.417
0.02445	 101.417
0.02446	 101.417
0.02447	 101.417
0.02448	 101.417
0.02449	 101.417
0.0245	 101.417
0.02451	 101.417
0.02452	 101.417
0.02453	 101.417
0.02454	 101.417
0.02455	 101.417
0.02456	 101.417
0.02457	 101.417
0.02458	 101.417
0.02459	 101.417
0.0246	 101.417
0.02461	 101.417
0.02462	 101.417
0.02463	 101.417
0.02464	 101.417
0.02465	 101.417
0.02466	 101.417
0.02467	 101.417
0.02468	 101.417
0.02469	 101.417
0.0247	 101.417
0.02471	 101.417
0.02472	 101.417
0.02473	 101.417
0.02474	 101.417
0.02475	 101.417
0.02476	 101.417
0.02477	 101.417
0.02478	 101.417
0.02479	 101.417
0.0248	 101.417
0.02481	 101.417
0.02482	 101.417
0.02483	 101.417
0.02484	 101.417
0.02485	 101.417
0.02486	 101.417
0.02487	 101.417
0.02488	 101.417
0.02489	 101.417
0.0249	 101.417
0.02491	 101.417
0.02492	 101.417
0.02493	 101.417
0.02494	 101.417
0.02495	 101.417
0.02496	 101.417
0.02497	 101.417
0.02498	 101.417
0.02499	 101.417
0.025	 101.417
0.02501	 101.417
0.02502	 101.417
0.02503	 101.417
0.02504	 101.417
0.02505	 101.417
0.02506	 101.417
0.02507	 101.417
0.02508	 101.417
0.02509	 101.417
0.0251	 101.417
0.02511	 101.417
0.02512	 101.417
0.02513	 101.417
0.02514	 101.417
0.02515	 101.417
0.02516	 101.417
0.02517	 101.417
0.02518	 101.417
0.02519	 101.417
0.0252	 101.417
